name,species,age,weight_kg,origin,status
Simba,lion,5,180,Africa,alive
Totoro,spirit,693,300,Japan,unknown
Inugami,wolf,12,45,Japan,alive
Falkor,luckdragon,400,2000,Fantasia,alive
Behemoth,cat,2000,150,Hell,unknown
Toothless,dragon,30,200,Berk,alive
Gizmo,mogwai,3,2,New York,alive
Balto,wolf-dog,8,38,Alaska,alive
Pikachu,electric mouse,5,6,Kanto,alive
Hedwig,owl,11,2,Hogwarts,deceased
Shadowfax,horse,200,550,Rohan,alive
Sisu,dragon,500,800,Kumandra,alive
Cheshire,cat,unknown,4,Wonderland,unknown
Appa,sky bison,15,1800,Air Temple,alive
Mewtwo,clone,3,122,Cinnabar,alive
